region,rank,division,summonerName,win,lose,winRatio
kr,SILVER,II,뒤뚱뒤뚱폴짝,56,67,0.45528455284552843
kr,SILVER,II,니보다 2년 선배,69,67,0.5073529411764706
kr,SILVER,II,그것 도한 무스비,318,337,0.4854961832061069
kr,SILVER,II,귀엽고깜찍한실력,19,24,0.4418604651162791
kr,SILVER,II,hide on bit3h,33,42,0.44
kr,SILVER,II,인마드에어포트,24,28,0.46153846153846156
kr,SILVER,II,자유를 향하여,19,23,0.4523809523809524
kr,SILVER,II,BaoCaoSu Durex,45,46,0.4945054945054945
kr,SILVER,II,실버고시텔,565,566,0.4995579133510168
kr,SILVER,II,히토미박사엄준식,13,15,0.4642857142857143
kr,SILVER,II,아랫동네 갑니당,31,29,0.5166666666666667
kr,SILVER,II,aldles,42,53,0.4421052631578947
kr,SILVER,II,리경민,167,154,0.5202492211838006
kr,SILVER,II,01083136532,192,219,0.46715328467153283
kr,SILVER,II,야비한트롤,310,304,0.504885993485342
kr,SILVER,II,1김치워리어1,295,286,0.5077452667814114
kr,SILVER,II,구댕이내꺼,346,331,0.5110782865583456
kr,SILVER,II,FLEX해버렷,243,252,0.4909090909090909
kr,SILVER,II,섯 폿 터,29,25,0.5370370370370371
kr,SILVER,II,난서곤듀,30,29,0.5084745762711864
kr,SILVER,II,이거보여주려고계정다시팠다,62,67,0.4806201550387597
kr,SILVER,II,Top User KG,40,48,0.45454545454545453
kr,SILVER,II,시간의 강,6,8,0.42857142857142855
kr,SILVER,II,기여워아진,242,247,0.4948875255623722
kr,SILVER,II,광자룡,30,31,0.4918032786885246
kr,SILVER,II,킴째혁,127,135,0.4847328244274809
kr,SILVER,II,그림지도,76,80,0.48717948717948717
kr,SILVER,II,완전 큰 벌,100,80,0.5555555555555556
kr,SILVER,II,피즈I사일 연습중,7,8,0.4666666666666667
kr,SILVER,II,하 대 스,23,28,0.45098039215686275
kr,SILVER,II,qegz,40,44,0.47619047619047616
kr,SILVER,II,화려한 사미라,11,4,0.7333333333333333
kr,SILVER,II,후지와라치카짱,66,72,0.4782608695652174
kr,SILVER,II,진짜 너어는,43,54,0.44329896907216493
kr,SILVER,II,명륜질싸갈비잉,258,267,0.49142857142857144
kr,SILVER,II,오징어영흔,69,93,0.42592592592592593
kr,SILVER,II,야미코진년,18,16,0.5294117647058824
kr,SILVER,II,THISISREVOLUTION,261,280,0.4824399260628466
kr,SILVER,II,verynaci,58,61,0.48739495798319327
kr,SILVER,II,뀌여운 멍멍,25,25,0.5
kr,SILVER,II,Rjz,86,92,0.48314606741573035
kr,SILVER,II,교통지원,14,20,0.4117647058823529
kr,SILVER,II,니취파놈아,69,85,0.44805194805194803
kr,SILVER,II,남자야 여자야,6,10,0.375
kr,SILVER,II,안녕 난 두더지,13,20,0.3939393939393939
kr,SILVER,II,리그우승0회,28,47,0.37333333333333335
kr,SILVER,II,윤두치짱,6,13,0.3157894736842105
kr,SILVER,II,Hwang9,6,11,0.35294117647058826
kr,SILVER,II,씹오도,25,27,0.4807692307692308
kr,SILVER,II,목업대통령,5,6,0.45454545454545453
kr,SILVER,II,Varaem,22,29,0.43137254901960786
kr,SILVER,II,방구가피시식,103,115,0.4724770642201835
kr,SILVER,II,잭스짹스짹쓰,39,43,0.47560975609756095
kr,SILVER,II,신당동냥주먹,23,12,0.6571428571428571
kr,SILVER,II,T4KE 4 LOOK,117,119,0.4957627118644068
kr,SILVER,II,핑크섹 감차,8,7,0.5333333333333333
kr,SILVER,II,밈 섬,12,22,0.35294117647058826
kr,SILVER,II,개밥그릇두부,19,20,0.48717948717948717
kr,SILVER,II,Mad top Nautilus,21,25,0.45652173913043476
kr,SILVER,II,아름다운 꽃향기,16,19,0.45714285714285713
kr,SILVER,II,징징이 피지,44,54,0.4489795918367347
kr,SILVER,II,재민앙사랑해,8,7,0.5333333333333333
kr,SILVER,II,불링블링,7,7,0.5
kr,SILVER,II,딜폿하면대충함,125,118,0.51440329218107
kr,SILVER,II,주말용오징어잡이,28,22,0.56
kr,SILVER,II,난부자왕이될거야,41,41,0.5
kr,SILVER,II,연계백숙,27,27,0.5
kr,SILVER,II,골목대장 곽덕배,26,21,0.5531914893617021
kr,SILVER,II,화밖에없는사람,379,369,0.5066844919786097
kr,SILVER,II,XRNEX,17,22,0.4358974358974359
kr,SILVER,II,숟가락얹는계정,11,7,0.6111111111111112
kr,SILVER,II,야수오장인엄준식,34,34,0.5
kr,SILVER,II,Skt2 WarWick,32,29,0.5245901639344263
kr,SILVER,II,골드 다 죽인다,8,5,0.6153846153846154
kr,SILVER,II,Tsukuyo2,357,348,0.5063829787234042
kr,SILVER,II,BBG CarnagE,13,14,0.48148148148148145
kr,SILVER,II,태 쫑,41,52,0.44086021505376344
kr,SILVER,II,문만두,21,28,0.42857142857142855
kr,SILVER,II,지 금 숨 한,26,33,0.4406779661016949
kr,SILVER,I,IlIIIlllIIlllIII,28,41,0.4057971014492754
kr,SILVER,I,Cs slave,15,11,0.5769230769230769
kr,SILVER,I,ohh0914,39,51,0.43333333333333335
kr,SILVER,I,Addai,11,4,0.7333333333333333
kr,SILVER,I,S대 출신 오영미,26,17,0.6046511627906976
kr,SILVER,I,F점멸 애호가,240,223,0.5183585313174947
kr,SILVER,I,손인숙,30,32,0.4838709677419355
kr,SILVER,I,DRX Seongria,57,55,0.5089285714285714
kr,SILVER,I,minimizee,20,20,0.5
kr,SILVER,I,qwa48ADAW,188,199,0.48578811369509045
kr,SILVER,I,막타의호흡,25,25,0.5
kr,SILVER,I,P U R E Y,12,12,0.5
kr,SILVER,I,마공학 녹턴,32,31,0.5079365079365079
kr,SILVER,I,우동빈,23,24,0.48936170212765956
kr,SILVER,I,락서재,51,28,0.6455696202531646
kr,SILVER,I,소나무곰돌이,22,23,0.4888888888888889
kr,SILVER,I,강하지니,14,11,0.56
kr,SILVER,I,솔킬은완벽하게,216,208,0.5094339622641509
kr,SILVER,I,el psi congru,17,11,0.6071428571428571
kr,SILVER,I,너가왜거기서나옴,35,32,0.5223880597014925
kr,SILVER,I,아니몬디리야,291,268,0.5205724508050089
kr,SILVER,I,고객지원전문가,34,35,0.4927536231884058
kr,SILVER,I,장성공주,62,60,0.5081967213114754
kr,SILVER,I,짜요짜요베베,17,23,0.425
kr,SILVER,I,mute alIllIlllll,52,65,0.4444444444444444
kr,SILVER,I,협곡도식후경,65,73,0.47101449275362317
kr,SILVER,I,동방순례,7,7,0.5
kr,SILVER,I,이즈 유미,26,24,0.52
kr,SILVER,I,chef SOL,131,137,0.48880597014925375
kr,SILVER,I,UberShaper,15,7,0.6818181818181818
kr,SILVER,I,로윤띠,20,27,0.425531914893617
kr,SILVER,I,응애 충일 맘마조,11,17,0.39285714285714285
kr,SILVER,I,개념초월자,14,8,0.6363636363636364
kr,SILVER,I,블루잘안줌,38,35,0.5205479452054794
kr,SILVER,I,liililiilillil,39,30,0.5652173913043478
kr,SILVER,I,69OGDCX,20,20,0.5
kr,SILVER,I,RadjaNainggolan,278,280,0.4982078853046595
kr,SILVER,I,Grace Pantheon,58,68,0.4603174603174603
kr,SILVER,I,미카일의도마도,47,48,0.49473684210526314
kr,SILVER,I,바이퍼이퍼,21,27,0.4375
kr,SILVER,I,주니효니,8,5,0.6153846153846154
kr,SILVER,I,레인건,19,18,0.5135135135135135
kr,SILVER,I,끝의 겨울,14,13,0.5185185185185185
kr,SILVER,I,무지개로포로,17,18,0.4857142857142857
kr,SILVER,I,benjaminhan,62,55,0.5299145299145299
kr,SILVER,I,나는죄인이오,13,13,0.5
kr,SILVER,I,뒤끝심함,31,43,0.4189189189189189
kr,SILVER,I,성진빌 201호,35,35,0.5
kr,SILVER,I,집이안보여요,14,11,0.56
kr,SILVER,I,김민교의 앞텔,14,11,0.56
kr,SILVER,I,깨구리개굴,11,13,0.4583333333333333
kr,SILVER,I,탭탭탭탭탭탭탭탭,19,18,0.5135135135135135
kr,SILVER,I,많은걸잃은사람,57,64,0.47107438016528924
kr,SILVER,I,따따 사랑해,9,4,0.6923076923076923
kr,SILVER,I,머리국밥하나요,143,120,0.5437262357414449
kr,SILVER,I,CrispLvMaoMing,14,9,0.6086956521739131
kr,SILVER,I,임 광 현,35,36,0.49295774647887325
kr,SILVER,I,골드까지버스좀,19,19,0.5
kr,SILVER,I,무지대 버섯학과,27,15,0.6428571428571429
kr,SILVER,I,지나가던 단이,208,214,0.4928909952606635
kr,SILVER,I,PastelTone Color,27,33,0.45
kr,SILVER,I,짖 랄,43,47,0.4777777777777778
kr,SILVER,I,IIIII111,5,8,0.38461538461538464
kr,SILVER,I,으넌넌,12,8,0.6
kr,SILVER,I,너도개못해,688,689,0.49963689179375453
kr,SILVER,I,EunJJoE,18,22,0.45
kr,SILVER,I,안녕삐뽀,6,7,0.46153846153846156
kr,SILVER,I,eyoneunerunger,61,41,0.5980392156862745
kr,SILVER,I,우리집네티,43,46,0.48314606741573035
kr,SILVER,I,콩나물국밥 5천원,56,53,0.5137614678899083
kr,SILVER,I,송고기만두,29,39,0.4264705882352941
kr,SILVER,I,원 딜 공 식,203,212,0.4891566265060241
kr,SILVER,I,미니언끄는블랭,57,47,0.5480769230769231
kr,SILVER,I,Graves Mafia,14,12,0.5384615384615384
kr,SILVER,I,meNlUah,4,13,0.23529411764705882
kr,SILVER,I,관태짱,204,193,0.5138539042821159
kr,SILVER,I,곤봉으로 때려줘,17,14,0.5483870967741935
kr,SILVER,I,se03015,18,23,0.43902439024390244
kr,SILVER,I,간절하고행복했던,12,11,0.5217391304347826
kr,SILVER,I,yuyuyuyuyuy,95,105,0.475
kr,SILVER,I,나사미라잘함,105,103,0.5048076923076923
kr,SILVER,I,jjanggang,18,19,0.4864864864864865
kr,SILVER,I,종원이는 싫은걸,453,477,0.4870967741935484
kr,SILVER,I,칼의노래1,43,49,0.4673913043478261
kr,SILVER,I,Cugu,22,27,0.4489795918367347
kr,SILVER,I,리헤온,9,7,0.5625
kr,SILVER,I,무릎을다쳤어요,29,33,0.46774193548387094
kr,SILVER,I,치발려나,9,5,0.6428571428571429
kr,SILVER,I,엄마가출근할때뽀뽀버억,23,26,0.46938775510204084
kr,SILVER,I,급식의왕사람,399,430,0.4813027744270205
kr,SILVER,I,똥스똥쓰,20,13,0.6060606060606061
kr,SILVER,I,asasadad,18,11,0.6206896551724138
kr,SILVER,I,T1 조SI커,36,35,0.5070422535211268
kr,SILVER,I,딸기라떼먹고싶엉,52,40,0.5652173913043478
kr,SILVER,I,IllIlIIllIIlIIII,9,10,0.47368421052631576
kr,SILVER,I,고소한 게임,881,827,0.515807962529274
kr,SILVER,I,궁극기 겁탈 전문,13,8,0.6190476190476191
kr,SILVER,I,영 웅 곰,9,8,0.5294117647058824
kr,SILVER,I,거북s팬티도둑,79,57,0.5808823529411765
kr,SILVER,I,두개골빠갠다,62,63,0.496
kr,SILVER,I,IIRASONY,80,84,0.4878048780487805
kr,SILVER,I,SKT T1 도정요,27,26,0.5094339622641509
kr,SILVER,I,정글마크,85,104,0.4497354497354497
kr,SILVER,I,해변나는solo,11,13,0.4583333333333333
kr,SILVER,I,아무무처럼 울어,58,45,0.5631067961165048
kr,SILVER,I,커스녀,306,292,0.5117056856187291
kr,SILVER,I,고광택,176,181,0.49299719887955185
kr,SILVER,I,일급분노조절장애,117,102,0.5342465753424658
kr,SILVER,I,니들은다밥,49,55,0.47115384615384615
kr,SILVER,I,EnWa,175,173,0.5028735632183908
kr,SILVER,I,liiiliillllli,22,19,0.5365853658536586
kr,SILVER,I,카서스 궁조심해,358,352,0.504225352112676
kr,SILVER,I,죽을테니캐리해줘,45,51,0.46875
kr,SILVER,I,키크고잘생긴넘,20,31,0.39215686274509803
kr,SILVER,I,떡 후,24,22,0.5217391304347826
kr,SILVER,I,Cheng Zhao Xing,11,8,0.5789473684210527
kr,SILVER,I,블루주면던질예정,49,56,0.4666666666666667
kr,SILVER,I,널 먹고싶어요,40,45,0.47058823529411764
kr,SILVER,I,구혜광,108,115,0.484304932735426
kr,SILVER,I,아라우디,5,7,0.4166666666666667
kr,SILVER,I,정글아 갱좀 처와,38,37,0.5066666666666667
kr,SILVER,I,팅 캉,23,18,0.5609756097560976
kr,SILVER,I,조용히해탈주한다조용히해탈주한다,32,33,0.49230769230769234
kr,SILVER,I,뽀롱뽀롱뽀으롱,24,17,0.5853658536585366
kr,SILVER,I,여주블츠,37,24,0.6065573770491803
kr,SILVER,I,달콩쌉가능한룰루,11,16,0.4074074074074074
kr,SILVER,I,cxmclmslfmxlcm,37,38,0.49333333333333335
kr,SILVER,I,규두컷,14,14,0.5
kr,SILVER,I,권일렉,22,19,0.5365853658536586
kr,SILVER,I,짝밍규,20,19,0.5128205128205128
kr,SILVER,I,손자경,17,18,0.4857142857142857
kr,SILVER,I,노승환 파워,45,50,0.47368421052631576
kr,SILVER,I,zon잘 야소유저,222,225,0.4966442953020134
kr,SILVER,I,유리맨탈바로던짐,156,178,0.46706586826347307
kr,SILVER,I,이태원클럽충딱대,24,28,0.46153846153846156
kr,SILVER,I,달달한 너,14,14,0.5
kr,SILVER,I,사랑 참 어렵다2,386,394,0.4948717948717949
kr,SILVER,I,평화동방범대,33,30,0.5238095238095238
kr,SILVER,I,기이이이이이이이이이이이이일어,7,8,0.4666666666666667
kr,SILVER,I,설렁탕탕탕,34,34,0.5
kr,SILVER,I,망치휘두르는요들,36,41,0.4675324675324675
kr,SILVER,I,last offensive,27,34,0.4426229508196721
kr,SILVER,I,김bebe,4,6,0.4
kr,SILVER,I,용지니잉,41,38,0.5189873417721519
kr,SILVER,I,김해시 동사무소,17,22,0.4358974358974359
kr,SILVER,I,탑희모,44,44,0.5
kr,SILVER,I,학연혈연지연,30,24,0.5555555555555556
kr,SILVER,I,유미는발정기,132,138,0.4888888888888889
kr,SILVER,I,심꿍해찌,19,19,0.5
kr,SILVER,I,I was a carr,19,15,0.5588235294117647
kr,SILVER,I,Will Ambition,69,63,0.5227272727272727
kr,SILVER,I,Yeah민하네화났네,204,203,0.5012285012285013
kr,SILVER,I,엔드 오브 에반게리온,22,18,0.55
kr,SILVER,I,랩플레이스,23,20,0.5348837209302325
kr,SILVER,I,초시계 기모링,42,52,0.44680851063829785
kr,SILVER,I,rockwo,33,31,0.515625
kr,SILVER,I,다이아찍고입대함,73,84,0.46496815286624205
kr,SILVER,I,007 Q,7,9,0.4375
kr,SILVER,I,SKT T1 뀨,91,97,0.48404255319148937
kr,SILVER,I,안전벨트딱맬게요,92,96,0.48936170212765956
kr,SILVER,I,서윤공주님짱,106,93,0.5326633165829145
kr,SILVER,I,겨어어엄,19,18,0.5135135135135135
kr,SILVER,I,AFTV UK,20,19,0.5128205128205128
kr,SILVER,I,전북 이리,171,187,0.4776536312849162
kr,SILVER,I,AD No chat ,145,140,0.5087719298245614
kr,SILVER,I,슈우웅 딱 대,85,95,0.4722222222222222
kr,SILVER,I,아니난잘했어,13,14,0.48148148148148145
kr,SILVER,I,FV Darius,24,25,0.4897959183673469
kr,SILVER,I,킹메이커깐부,40,36,0.5263157894736842
kr,SILVER,I,내그랩은죽음이군,127,103,0.5521739130434783
kr,SILVER,I,원딜줘패고싶네,20,14,0.5882352941176471
kr,SILVER,I,달월은월,14,11,0.56
kr,SILVER,I,희바슈바,112,104,0.5185185185185185
kr,SILVER,I,warm weather,33,37,0.4714285714285714
kr,SILVER,I,서폿럭스하면안함,26,27,0.49056603773584906
kr,SILVER,I,우 렝,17,17,0.5
kr,SILVER,I,노부라,79,84,0.48466257668711654
kr,SILVER,I,친절한 상경씨,41,45,0.47674418604651164
kr,SILVER,I,fuxk you adios,226,225,0.5011086474501109
kr,SILVER,I,일라오빠,145,148,0.4948805460750853
kr,SILVER,I,바드리가바들바들,7,13,0.35
kr,SILVER,I,뚱땡이삐삐,88,86,0.5057471264367817
kr,SILVER,I,Redapple Candy,16,13,0.5517241379310345
kr,SILVER,I,블라미드르,37,50,0.42528735632183906
kr,SILVER,I,980328,142,182,0.4382716049382716
kr,SILVER,I,Koosuke,24,21,0.5333333333333333
kr,SILVER,I,bot gp gg,440,395,0.5269461077844312
kr,SILVER,I,딱고지,31,57,0.3522727272727273
kr,SILVER,I,d00x,57,53,0.5181818181818182
kr,SILVER,I,니 주둥이 벙어리,11,20,0.3548387096774194
kr,SILVER,I,니가뭘알아조랭이떡같이생긴게,20,9,0.6896551724137931
kr,SILVER,I,박 율 마,19,21,0.475
kr,SILVER,I,NO DIE YOU TROLL,26,35,0.4262295081967213
kr,SILVER,I,딱딱한 소시지,17,17,0.5
kr,SILVER,I,skt 1 고등어,34,28,0.5483870967741935
kr,SILVER,I,민수의알다마,83,86,0.4911242603550296
kr,SILVER,I,빨간눈의 용사,51,51,0.5
kr,SILVER,I,강 무 이,35,38,0.4794520547945205
kr,SILVER,I,유혹하는재건이,27,27,0.5
kr,SILVER,I,목탁을 치는 목,31,36,0.4626865671641791
kr,SILVER,I,피요나,39,39,0.5
kr,SILVER,I,뼈맞았냐,653,620,0.5129615082482325
kr,SILVER,I,최태영 교수,325,321,0.5030959752321982
kr,SILVER,I,GS25떡잎마을점,452,427,0.5142207053469852
kr,SILVER,I,은서경환경원,193,200,0.4910941475826972
kr,BRONZE,IV,TFT 모바읽,37,56,0.3978494623655914
kr,BRONZE,IV,잉형웡,101,106,0.48792270531400966
kr,BRONZE,IV,어곡동불주먹,8,20,0.2857142857142857
kr,BRONZE,IV,방구석 피지컬,18,37,0.32727272727272727
kr,BRONZE,IV,심해의제왕명환,77,116,0.39896373056994816
kr,BRONZE,IV,류동혁,75,94,0.4437869822485207
kr,BRONZE,IV,러시아산 볼베,235,245,0.4895833333333333
kr,BRONZE,IV,내안에도덕김미현,106,134,0.44166666666666665
kr,BRONZE,IV,사일러스버프좀,93,98,0.4869109947643979
kr,BRONZE,IV,리폿중지연맹,86,98,0.4673913043478261
kr,BRONZE,IV,SKT T2 Sorry,66,72,0.4782608695652174
kr,BRONZE,IV,노빠꾸 꿀꿀이,45,69,0.39473684210526316
kr,BRONZE,IV,Godhong1205,4,20,0.16666666666666666
kr,BRONZE,IV,멍멍멍짖어대,30,37,0.44776119402985076
kr,BRONZE,IV,기안09,8,22,0.26666666666666666
kr,BRONZE,IV,롤갸못함,172,157,0.5227963525835866
kr,BRONZE,IV,후앰이,118,164,0.41843971631205673
kr,BRONZE,IV,현채따까리,26,50,0.34210526315789475
kr,BRONZE,IV,최고의트롤러,59,75,0.44029850746268656
kr,BRONZE,IV,화려한 커리어,148,146,0.5034013605442177
kr,BRONZE,IV,기모찌와르,13,23,0.3611111111111111
kr,BRONZE,IV,뚝배기깨진야스오,6,19,0.24
kr,BRONZE,IV,오늘도 먕먕이,318,338,0.4847560975609756
kr,BRONZE,IV,신발갱을지금봤네,3,12,0.2
kr,BRONZE,IV,빵뎅이흔드록바,21,35,0.375
kr,BRONZE,IV,니꽁봉,9,10,0.47368421052631576
kr,BRONZE,IV,vhnl,4,11,0.26666666666666666
kr,BRONZE,IV,Espr3ss5,27,52,0.34177215189873417
kr,BRONZE,IV,sollaliseu,4,11,0.26666666666666666
kr,BRONZE,IV,어디있냐 내 인연,86,117,0.4236453201970443
kr,BRONZE,IV,sum0,28,44,0.3888888888888889
kr,BRONZE,IV,스무디마시따,62,90,0.40789473684210525
kr,BRONZE,IV,남양주 원주니,67,76,0.46853146853146854
kr,BRONZE,IV,동탄노인정젤리도둑엄준식,42,65,0.3925233644859813
kr,BRONZE,IV,공일공12345678,9,25,0.2647058823529412
kr,BRONZE,IV,타코맛사탕,20,25,0.4444444444444444
kr,BRONZE,IV,디잭콩,7,18,0.28
kr,BRONZE,IV,마법쓰는난쟁이,46,71,0.39316239316239315
kr,BRONZE,IV,페스트형재,67,84,0.44370860927152317
kr,BRONZE,IV,바이 호,108,123,0.4675324675324675
kr,BRONZE,IV,짖어봐냐옹,55,93,0.3716216216216216
kr,BRONZE,IV,MEE9,27,44,0.38028169014084506
kr,BRONZE,IV,그러도록하지,16,22,0.42105263157894735
kr,BRONZE,IV,힛더핏,9,14,0.391304347826087
kr,BRONZE,IV,구운김치JMT,64,65,0.49612403100775193
kr,BRONZE,IV,llast whisper,12,19,0.3870967741935484
kr,BRONZE,IV,GLOGLO,81,99,0.45
kr,BRONZE,IV,똥식이다,5,13,0.2777777777777778
kr,BRONZE,IV,lliilliillui,16,31,0.3404255319148936
kr,BRONZE,IV,농구초보,79,95,0.4540229885057471
kr,BRONZE,IV,비넌입니다,8,25,0.24242424242424243
kr,BRONZE,IV,해충퇴치반,13,23,0.3611111111111111
kr,BRONZE,IV,불러내이름,17,27,0.38636363636363635
kr,BRONZE,IV,게임못하는사내,15,30,0.3333333333333333
kr,BRONZE,IV,지현공듀야,23,36,0.3898305084745763
kr,BRONZE,IV,TO HEAVEN FORVER,45,47,0.4891304347826087
kr,BRONZE,IV,머리카락 한가닥,48,44,0.5217391304347826
kr,BRONZE,IV,tjddnjs098,88,116,0.43137254901960786
kr,BRONZE,IV,터짐GG,5,10,0.3333333333333333
kr,BRONZE,IV,ghfhd호롱,201,228,0.46853146853146854
kr,BRONZE,IV,숲속에곰아저씨,75,105,0.4166666666666667
kr,BRONZE,IV,나 양주 멋쟁이,10,16,0.38461538461538464
kr,BRONZE,IV,불쌍한면도기,41,59,0.41
kr,BRONZE,IV,아기즙끼리즙보,67,77,0.4652777777777778
kr,BRONZE,IV,nunamoduzzindda,45,58,0.4368932038834951
kr,BRONZE,IV,부친1기사,196,202,0.49246231155778897
kr,BRONZE,IV,삼성페이커,58,78,0.4264705882352941
kr,BRONZE,IV,전복삼계탕,1,9,0.1
kr,BRONZE,IV,휘종경운최고,3,8,0.2727272727272727
kr,BRONZE,IV,호날두메시유승조,4,10,0.2857142857142857
kr,BRONZE,IV,Brave1111,28,48,0.3684210526315789
kr,BRONZE,IV,기달려오빠가간다,95,119,0.4439252336448598
kr,BRONZE,IV,신별똥,48,65,0.4247787610619469
kr,BRONZE,IV,아수리안,39,35,0.527027027027027
kr,BRONZE,IV,The Unforgivene,101,99,0.505
kr,BRONZE,IV,최인우머리는수박,6,11,0.35294117647058826
kr,BRONZE,IV,guess레기 에코,186,177,0.512396694214876
kr,BRONZE,IV,로밍가면호우좀,14,42,0.25
kr,BRONZE,IV,최르반 3세,64,87,0.423841059602649
kr,BRONZE,IV,작은흰수염고래,50,59,0.45871559633027525
kr,BRONZE,IV,예윤아 사랑해,407,402,0.5030902348578492
kr,BRONZE,IV,반삐꾸갈매기,45,78,0.36585365853658536
kr,BRONZE,IV,DDuk2,12,17,0.41379310344827586
kr,BRONZE,IV,큐트토마스,49,81,0.3769230769230769
kr,BRONZE,IV,딱대민서나가신다,77,108,0.41621621621621624
kr,BRONZE,IV,콩순2가인정함,33,54,0.3793103448275862
kr,BRONZE,IV,nonme,89,102,0.46596858638743455
kr,BRONZE,IV,빠루스맨,3,16,0.15789473684210525
kr,BRONZE,IV,DREN MRLE,68,87,0.43870967741935485
kr,BRONZE,IV,치킨매앤,130,151,0.4626334519572954
kr,BRONZE,IV,absdabsdas,14,36,0.28
kr,BRONZE,IV,무빙이 보인다,46,69,0.4
kr,BRONZE,IV,눈먼광대,97,108,0.47317073170731705
kr,BRONZE,IV,김1근육,6,15,0.2857142857142857
kr,BRONZE,IV,unusual day,30,51,0.37037037037037035
kr,BRONZE,IV,요염한할아버지,31,38,0.4492753623188406
kr,BRONZE,IV,깨끗하고맑게,9,6,0.6
kr,BRONZE,IV,쌈꾸꾸,5,15,0.25
kr,BRONZE,IV,말많은거딱질색,274,299,0.4781849912739965
kr,BRONZE,IV,깽깽이 831,8,12,0.4
kr,BRONZE,IV,말걸지마라고쫌,11,18,0.3793103448275862
kr,BRONZE,IV,e수빛나리,58,80,0.42028985507246375
kr,BRONZE,IV,오버뎃의 영웅,222,227,0.49443207126948774
kr,BRONZE,IV,섹시큐티승원,172,187,0.479108635097493
kr,BRONZE,IV,나처음이야,22,46,0.3235294117647059
kr,BRONZE,IV,BRG PYKE,63,73,0.4632352941176471
kr,BRONZE,IV,앙잉융,6,19,0.24
kr,BRONZE,IV,보겸꼬튜,37,59,0.3854166666666667
kr,BRONZE,IV,삐약삐약꿀꿀돼지,26,41,0.3880597014925373
kr,BRONZE,IV,이투호,10,26,0.2777777777777778
kr,BRONZE,IV,교촌치킨사랑해요,112,126,0.47058823529411764
kr,BRONZE,IV,SHinGGoSam,59,73,0.44696969696969696
kr,BRONZE,IV,햄버어억어,125,145,0.46296296296296297
kr,BRONZE,IV,황제펭귄27,91,117,0.4375
kr,BRONZE,IV,홍크명순,155,160,0.49206349206349204
kr,BRONZE,IV,제드에요,55,72,0.4330708661417323
kr,BRONZE,IV,she is hard girl,110,109,0.502283105022831
kr,BRONZE,IV,초보에영죄송,32,50,0.3902439024390244
kr,BRONZE,IV,aksen0411,1,12,0.07692307692307693
kr,BRONZE,IV,이렐리아너꺼임,30,51,0.37037037037037035
kr,BRONZE,IV,오늘도 냥냥이,272,283,0.4900900900900901
kr,BRONZE,IV,장뻘쭘,2,9,0.18181818181818182
kr,BRONZE,IV,낭만없으면겜안함,78,89,0.46706586826347307
kr,BRONZE,IV,소위윤태석,4,15,0.21052631578947367
kr,BRONZE,IV,나는동구리야,47,72,0.3949579831932773
kr,BRONZE,IV,n그어머,5,13,0.2777777777777778
kr,BRONZE,IV,go top16,26,45,0.36619718309859156
kr,BRONZE,IV,소환산데요,18,34,0.34615384615384615
kr,BRONZE,IV,쏘나원챔,117,137,0.46062992125984253
kr,BRONZE,IV,옆집아저씨3대500,235,251,0.4835390946502058
kr,BRONZE,IV,소사동조조,9,25,0.2647058823529412
kr,BRONZE,IV,nonstars1026,22,30,0.4230769230769231
kr,BRONZE,IV,송아지 되새김질,80,105,0.43243243243243246
kr,BRONZE,IV,앙잉옹닝앙,57,79,0.41911764705882354
kr,BRONZE,IV,휘블린,3,12,0.2
kr,BRONZE,IV,지민인데숑,14,14,0.5
kr,BRONZE,IV,DWG Tissue도둑,30,49,0.379746835443038
kr,BRONZE,IV,22 TEEMU PUKKI ,27,51,0.34615384615384615
kr,BRONZE,IV,재빠른 준식잉,52,87,0.37410071942446044
kr,BRONZE,IV,조준발사입니다,103,130,0.44206008583690987
kr,BRONZE,IV,신고해봐 시바라,101,121,0.45495495495495497
kr,BRONZE,IV,정글차이인데요,17,24,0.4146341463414634
kr,BRONZE,IV,바루스원챔530,10,24,0.29411764705882354
kr,BRONZE,IV,GorlllA,222,235,0.48577680525164113
kr,BRONZE,IV,걸뱅이04,8,12,0.4
kr,BRONZE,IV,턱걸이하면턱나감,9,28,0.24324324324324326
kr,BRONZE,IV,gop초병,34,59,0.3655913978494624
kr,BRONZE,IV,접을까요,146,174,0.45625
kr,BRONZE,IV,피키라이브,6,40,0.13043478260869565
kr,BRONZE,IV,크하타리나,61,79,0.4357142857142857
kr,BRONZE,IV,어학실,11,9,0.55
kr,BRONZE,IV,onry top,36,47,0.43373493975903615
kr,BRONZE,IV,tmlqk,5,9,0.35714285714285715
kr,BRONZE,IV,in us,21,32,0.39622641509433965
kr,BRONZE,IV,LOL4,19,14,0.5757575757575758
kr,BRONZE,IV,두 콩,49,69,0.4152542372881356
kr,BRONZE,IV,seung085,23,35,0.39655172413793105
kr,BRONZE,IV,spartaxiang,54,77,0.4122137404580153
kr,BRONZE,IV,엄준식은 곧 스오,4,8,0.3333333333333333
kr,BRONZE,IV,피지컬로다이긴다,10,21,0.3225806451612903
kr,BRONZE,IV,rlaworuacjso,6,18,0.25
kr,BRONZE,IV,탑과학선생님,52,78,0.4
kr,BRONZE,IV,woohayun,51,69,0.425
kr,BRONZE,IV,된장국맛 쿠키,123,129,0.4880952380952381
kr,BRONZE,IV,뽀삐뽀뽀뽀삐,22,46,0.3235294117647059
