region,rank,division,summonerName,win,lose,winRatio,DorF
kr,PLATINUM,I,jiaohuanyusheng,26,21,0.5532,0
kr,PLATINUM,I,AFTV인절미,88,59,0.5986,2
kr,PLATINUM,I,카탈의장막,106,66,0.6163,2
kr,PLATINUM,I,각막오천만원,64,51,0.5565,2
kr,PLATINUM,I,엔스vv,206,114,0.6438,0
kr,PLATINUM,I,오정팔,21,13,0.6176,2
kr,PLATINUM,I,윤탱차이,383,344,0.5268,1
kr,PLATINUM,I,따스한 햇빛,225,228,0.4967,1
kr,PLATINUM,I,포철공고 롤 대장,421,428,0.4959,1
kr,PLATINUM,I,22012313,103,74,0.5819,2
kr,PLATINUM,I,아니 나 킬 좀 줘,51,31,0.622,1
kr,PLATINUM,I,Ciara bravo,241,224,0.5183,2
kr,PLATINUM,I,상희 왈,470,437,0.5182,1
kr,PLATINUM,I,jie  geng,442,419,0.5134,0
kr,PLATINUM,I,쁘리쁘리쁘,89,66,0.5742,1
kr,PLATINUM,I,BJ페노,99,81,0.55,1
kr,PLATINUM,I,오사타이12,252,176,0.5888,1
kr,PLATINUM,I,삼한제일검 누누,70,68,0.5072,0
kr,PLATINUM,I,Give Red,34,24,0.5862,2
kr,PLATINUM,I,행복해질래여,110,111,0.4977,2
kr,PLATINUM,I,코토리짱다이죠부,142,112,0.5591,1
kr,PLATINUM,I,천만콩 지건 딱대,48,40,0.5455,2
kr,PLATINUM,I,tpdlwlwkddls,43,42,0.5059,1
kr,PLATINUM,I,뽀덮쳐뚜비야,94,78,0.5465,2
kr,PLATINUM,I,와드먹으라고,126,116,0.5207,1
kr,PLATINUM,I,저 중국인,352,389,0.475,2
kr,PLATINUM,I,CLASH OF GAMES,215,196,0.5231,1
kr,PLATINUM,I,김혜서,32,30,0.5161,2
kr,PLATINUM,I,뭘꼬라봐짜샤,267,262,0.5047,2
kr,PLATINUM,I,멘탈왕브레이킹,128,115,0.5267,1
kr,PLATINUM,I,마스터를원하는가,29,31,0.4833,0
kr,PLATINUM,I,정말로 롤이란게임은 어렵구나,97,69,0.5843,1
kr,PLATINUM,I,행 복 해 질 래,393,380,0.5084,2
kr,PLATINUM,I,백도만하는사람,175,156,0.5287,1
kr,PLATINUM,I,리아쥬아,172,139,0.5531,1
kr,PLATINUM,I,HUSH Flash,128,107,0.5447,1
kr,PLATINUM,I,탑뚜벅이 백종원,66,53,0.5546,2
kr,PLATINUM,I,서포터 헌,161,158,0.5047,0
kr,PLATINUM,I,anjswlrndrmagkwl,221,204,0.52,0
kr,PLATINUM,I,승 만,71,48,0.5966,1
kr,PLATINUM,I,쿠쿠망고,183,186,0.4959,1
kr,PLATINUM,I,안녕 난 채채,47,73,0.3917,0
kr,PLATINUM,I,Howling Maokai,217,230,0.4855,2
kr,PLATINUM,I,goodtoolcanwin,60,64,0.4839,1
kr,PLATINUM,I,Heal링,133,125,0.5155,1
kr,PLATINUM,I,엄지척 람머스,91,64,0.5871,1
kr,PLATINUM,I,angry Bong82,53,32,0.6235,0
kr,PLATINUM,I,Despair and Hope,77,60,0.562,1
kr,PLATINUM,I,숟년가장 원딜,18,17,0.5143,1
kr,PLATINUM,I,건달 박철현,30,32,0.4839,3
kr,PLATINUM,I,쥬지그레이,304,266,0.5333,0
kr,PLATINUM,I,하데스타운,472,464,0.5043,2
kr,PLATINUM,I,실탈버출넘버원,48,36,0.5714,1
kr,PLATINUM,I,여신 유다빈,151,118,0.5613,0
kr,PLATINUM,I,Fionara,75,72,0.5102,1
kr,PLATINUM,I,태롱1,26,25,0.5098,1
kr,PLATINUM,I,체승븜,150,148,0.5034,1
kr,PLATINUM,I,Cheung Le fuzi,38,44,0.4634,2
kr,PLATINUM,I,고먐미는먀오먀오,53,33,0.6163,2
kr,PLATINUM,I,칠흑의브론즈,105,69,0.6034,1
kr,PLATINUM,I,박쏘가리,171,158,0.5198,2
kr,PLATINUM,I,프로응애러,157,166,0.4861,1
kr,PLATINUM,I,카리Na,813,805,0.5025,2
kr,PLATINUM,I,미드탑 리븐,201,166,0.5477,2
kr,PLATINUM,I,태 팽,40,39,0.5063,2
kr,PLATINUM,I,TK Reaper,531,467,0.5321,2
kr,PLATINUM,I,나는야신갈고,73,64,0.5328,1
kr,PLATINUM,I,DEI001,38,27,0.5846,0
kr,PLATINUM,I,r1rn,18,28,0.3913,0
kr,PLATINUM,I,갱안오면여친없음,52,65,0.4444,2
kr,PLATINUM,I,선물주기,186,156,0.5439,2
kr,PLATINUM,I,pnqn,392,354,0.5255,1
kr,PLATINUM,I,sewage,353,334,0.5138,1
kr,PLATINUM,I,삐 트,13,13,0.5,0
kr,PLATINUM,I,연재냥,37,33,0.5286,2
kr,PLATINUM,I,아기궁전탐험가,377,378,0.4993,2
kr,PLATINUM,I,지율누나 이쁘다,221,202,0.5225,1
kr,PLATINUM,I,천사머리블링블링,481,430,0.528,1
kr,PLATINUM,I,숟가락 정점,52,88,0.3714,2
kr,PLATINUM,I,buk,17,13,0.5667,1
kr,PLATINUM,I,파일럿 E 호,28,26,0.5185,2
kr,PLATINUM,I,흑인둘이실종되면,96,63,0.6038,1
kr,PLATINUM,I,철괴로단단해지기,110,114,0.4911,0
kr,PLATINUM,I,HIGH TENSI0N,183,162,0.5304,2
kr,PLATINUM,I,김햇콩,105,86,0.5497,2
kr,PLATINUM,I,공주는케넨할꼬야,96,71,0.5749,0
kr,PLATINUM,I,전주 효령소문,73,55,0.5703,2
kr,PLATINUM,I,여주사는낭만청년,163,142,0.5344,1
kr,PLATINUM,I,땡스기빙데이,303,315,0.4903,2
kr,PLATINUM,I,독을 쳐바른 북 ,176,170,0.5087,2
kr,PLATINUM,I,갈길 잃은 햄버,60,60,0.5,0
kr,PLATINUM,I,뭐라고좀하지마빡,82,54,0.6029,1
kr,PLATINUM,I,쌍쌍쌍,90,95,0.4865,2
kr,PLATINUM,I,한국 외쿡인,110,107,0.5069,0
kr,PLATINUM,I,보안성,63,50,0.5575,1
kr,PLATINUM,I,LuNaTic Aria,52,17,0.7536,0
kr,PLATINUM,I,다이아찍고군대,178,147,0.5477,1
kr,PLATINUM,I,SoIPrayForYou,93,96,0.4921,0
kr,PLATINUM,I,잘죽는똥,134,140,0.4891,1
kr,PLATINUM,I,NuNaGo,184,151,0.5493,2
kr,PLATINUM,I,심신비정상인,441,400,0.5244,2
kr,PLATINUM,I,롤토체스4567,124,142,0.4662,0
kr,PLATINUM,I,맑은 밤공기,15,16,0.4839,1
kr,PLATINUM,I,나는 넘므 기여워,44,28,0.6111,1
kr,PLATINUM,I,하린이에오,126,105,0.5455,1
kr,PLATINUM,I,상추라구,108,94,0.5347,1
kr,PLATINUM,I,30세 BJH,45,49,0.4787,2
kr,PLATINUM,I,sicvarvismagna1,150,144,0.5102,2
kr,PLATINUM,I,asdasgsag,88,101,0.4656,2
kr,PLATINUM,I,220717전역,16,12,0.5714,2
kr,PLATINUM,I,higur,109,114,0.4888,2
kr,PLATINUM,I,노력을인정해주지 ,171,156,0.5229,1
kr,PLATINUM,I,lilllillllllllll,24,43,0.3582,2
kr,PLATINUM,I,오뚜기 3분로딩,273,233,0.5395,1
kr,PLATINUM,I,Gimber QWF,172,131,0.5677,2
kr,PLATINUM,I,래퍼 입니다,219,187,0.5394,2
kr,PLATINUM,I,오직주의영으로 ,54,45,0.5455,1
kr,PLATINUM,I,목표는내일의나,347,347,0.5,1
kr,PLATINUM,I,ilovedanchu2,66,54,0.55,2
kr,PLATINUM,I,희백이,76,75,0.5033,0
kr,PLATINUM,I,도라도라인가,30,23,0.566,0
kr,PLATINUM,I,QQ001682496,42,41,0.506,0
kr,PLATINUM,I,킹너넨민수못이겨,317,307,0.508,1
kr,PLATINUM,I,이신병,161,142,0.5314,1
kr,PLATINUM,I,점심기온,35,28,0.5556,0
kr,PLATINUM,I,시무라언냐,194,172,0.5301,0
kr,PLATINUM,I,Neil sheep,53,53,0.5,0
kr,PLATINUM,I,비두우우우우울기,63,39,0.6176,0
kr,PLATINUM,I,신영만 나가신다,89,71,0.5562,1
kr,PLATINUM,I,내서폿개못함,74,47,0.6116,1
kr,PLATINUM,I,ParkJinYun,74,70,0.5139,1
kr,PLATINUM,I,Rpakapaka,142,164,0.4641,1
kr,PLATINUM,I,망 량 겁 조,290,289,0.5009,1
kr,PLATINUM,I,자고일어났더니어머니가엄준식,101,57,0.6392,1
kr,PLATINUM,I,한그룹,169,157,0.5184,1
kr,PLATINUM,I,한준공주님,50,34,0.5952,2
kr,PLATINUM,I,o키레예나o,96,78,0.5517,1
kr,PLATINUM,I,의왕고 원딜,599,548,0.5222,1
kr,PLATINUM,I,준형아 또죽냐,82,51,0.6165,1
kr,PLATINUM,I,향로 서포터,264,231,0.5333,1
kr,PLATINUM,I,maybe dead,82,47,0.6357,0
kr,PLATINUM,I,병장 김지우,102,98,0.51,2
kr,PLATINUM,I,PluviophileKR,132,121,0.5217,0
kr,PLATINUM,I,짝사랑너무좋아,127,105,0.5474,2
kr,PLATINUM,I,Programare,487,459,0.5148,0
kr,PLATINUM,I,명불허전우리팀,108,111,0.4932,1
kr,PLATINUM,I,Mel론,316,292,0.5197,1
kr,PLATINUM,I,Whitesheep04,48,33,0.5926,2
kr,PLATINUM,I,콩정교콩,460,442,0.51,2
kr,PLATINUM,I,맵좀보라,15,24,0.3846,0
kr,PLATINUM,I,치매할머니니킥꽂고틀니뺏는엄준식,46,39,0.5412,2
kr,PLATINUM,I,ta1ented,26,18,0.5909,1
kr,PLATINUM,I,크로마 자크,86,88,0.4943,0
kr,PLATINUM,I,스카이민수,17,21,0.4474,0
kr,PLATINUM,I,검성 호,166,156,0.5155,1
kr,PLATINUM,I,정신병카서스4,33,18,0.6471,2
kr,PLATINUM,I,S4SIN,16,14,0.5333,1
kr,PLATINUM,I,누나 거긴 헤으응,62,46,0.5741,2
kr,PLATINUM,I,레몬맛candy,119,105,0.5312,1
kr,PLATINUM,I,편하게들어와1,233,234,0.4989,1
kr,PLATINUM,I,Ax Jxx,280,277,0.5027,1
kr,PLATINUM,I,귀살대 준영,122,119,0.5062,3
kr,PLATINUM,I,슈퍼테크,53,41,0.5638,2
kr,PLATINUM,I,심장이꿰뚫린사람,206,180,0.5337,1
kr,PLATINUM,I,우리집 주먹담당,134,134,0.5,1
kr,PLATINUM,I,무지성노갱 풀캠,102,80,0.5604,1
kr,PLATINUM,I,유리몸뚝배기수집,374,343,0.5216,2
kr,PLATINUM,I,짜 찌 털,43,45,0.4886,1
kr,PLATINUM,I,we1xiao,87,65,0.5724,0
kr,PLATINUM,I,Seraphine One,136,120,0.5312,2
kr,PLATINUM,I,좋아요한국,50,42,0.5435,1
kr,PLATINUM,I,신지드래곤,190,183,0.5094,1
kr,PLATINUM,I,SYMPHONYzz,97,92,0.5132,1
kr,PLATINUM,I,김을지,147,139,0.514,1
kr,PLATINUM,I,So are u happy N,48,42,0.5333,1
kr,PLATINUM,I,Truewinner,68,34,0.6667,1
kr,PLATINUM,I,옥봉동 돌격대장,183,187,0.4946,1
kr,PLATINUM,I,한줄기 햇빛,80,56,0.5882,1
kr,PLATINUM,I,Departure1,351,302,0.5375,1
kr,PLATINUM,I,정글 케인 하지마,24,18,0.5714,1
kr,PLATINUM,I,손예총,264,242,0.5217,1
kr,PLATINUM,I,V FI ,14,25,0.359,0
kr,PLATINUM,I,전지적 백이 시점,7,11,0.3889,0
kr,PLATINUM,I,질병 만드는 사람,151,131,0.5355,1
kr,PLATINUM,I,Only Jungle play,33,43,0.4342,0
kr,PLATINUM,I,뒤치기감,84,68,0.5526,1
kr,PLATINUM,I,구더기양학,17,41,0.2931,2
kr,PLATINUM,I,CHIREL,447,427,0.5114,1
kr,PLATINUM,I,톰브라이언,156,146,0.5166,2
kr,PLATINUM,I,세븐틴,193,184,0.5119,2
kr,PLATINUM,I,강아지고양이그럼,121,120,0.5021,0
kr,PLATINUM,I,파장동 살아요,119,106,0.5289,2
kr,PLATINUM,I,하영빅해드,105,92,0.533,1
kr,PLATINUM,I,낭만사랑긍정열정,40,38,0.5128,1
kr,PLATINUM,I,백치123,47,50,0.4845,0
kr,GOLD,IV,겨갹갸격,31,22,0.5849,2
kr,GOLD,IV,핑와는 내거,134,122,0.5234,1
kr,GOLD,IV,야 Theshy,15,6,0.7143,2
kr,GOLD,IV,까까보조,282,244,0.5361,1
kr,GOLD,IV,쥬니담,71,49,0.5917,1
kr,GOLD,IV,병 젠,9,10,0.4737,1
kr,GOLD,IV,CCCCCCCCD,25,18,0.5814,1
kr,GOLD,IV,수원 화성행궁,184,175,0.5125,2
kr,GOLD,IV,탑람머스 구른다,17,20,0.4595,1
kr,GOLD,IV,머선일이꼬,151,148,0.505,2
kr,GOLD,IV,전생했더니슬라임였던건에대하여,16,8,0.6667,2
kr,GOLD,IV,JOHNNY HO,43,49,0.4674,1
kr,GOLD,IV,인스타맞팔하자고,16,17,0.4848,0
kr,GOLD,IV,다솔이는잘못없어,121,132,0.4783,0
kr,GOLD,IV,삼성 겔럭시 나르,72,59,0.5496,2
kr,GOLD,IV,혁 데 기,89,104,0.4611,2
kr,GOLD,IV,urayasu,19,24,0.4419,3
kr,GOLD,IV,은철봉규수선재일,89,85,0.5115,1
kr,GOLD,IV,원찬이 끼워줘,32,25,0.5614,2
kr,GOLD,IV,예건이형군대가는날,68,69,0.4964,1
kr,GOLD,IV,wow빡빡이라구,22,21,0.5116,2
kr,GOLD,IV,박일본,135,147,0.4787,1
kr,GOLD,IV,피해자고라니,39,49,0.4432,1
kr,GOLD,IV,삐삐삐쀼,724,690,0.512,2
kr,GOLD,IV,Only 20 Minutes,349,349,0.5,2
kr,GOLD,IV,llilllilllilllli,81,66,0.551,1
kr,GOLD,IV,무빙은 움직이는,20,26,0.4348,1
kr,GOLD,IV,zed yasuo irelia,29,31,0.4833,1
kr,GOLD,IV,꽃등심스테끼,31,31,0.5,1
kr,GOLD,IV,내가 이범규다,44,39,0.5301,1
kr,GOLD,IV,나 고스트 아니다,46,47,0.4946,1
kr,GOLD,IV,호의가계속되면은그게권리인줄알아,113,119,0.4871,1
kr,GOLD,IV,고래밥희정,306,318,0.4904,1
kr,GOLD,IV,빠방쓰,119,114,0.5107,1
kr,GOLD,IV,이즈리얼밴할게요,78,77,0.5032,2
kr,GOLD,IV,뽀솜뽀송,36,27,0.5714,1
kr,GOLD,IV,정글시키면갱없음,29,24,0.5472,2
kr,GOLD,IV,홍종목똥꼬수시자,52,54,0.4906,1
kr,GOLD,IV,듣기 좋은 말,396,401,0.4969,1
kr,GOLD,IV,마음을 드려용,98,105,0.4828,1
kr,GOLD,IV,꼬치피오라,16,8,0.6667,2
kr,GOLD,IV,할리드이븐알왈리,200,200,0.5,1
kr,GOLD,IV,숙희나라연지공주,17,14,0.5484,1
kr,GOLD,IV,미호 맘에 안듦,8,11,0.4211,2
kr,GOLD,IV,인디언브라더,61,66,0.4803,1
kr,GOLD,IV,사냥의전리품이다,27,23,0.54,2
kr,GOLD,IV,레드처먹지마라,51,57,0.4722,1
kr,GOLD,IV,밤의황태자이계진,176,172,0.5057,1
kr,GOLD,IV,깡미니부캐,1,9,0.1,1
kr,GOLD,IV,초 시,447,444,0.5017,1
kr,GOLD,IV,Chilll,281,298,0.4853,1
kr,GOLD,IV,조수완 이빨털기,55,46,0.5446,1
kr,GOLD,IV,자1궁써,57,54,0.5135,1
kr,GOLD,IV,SUPSEX,117,108,0.52,2
kr,GOLD,IV,쾌 류,14,36,0.28,1
kr,GOLD,IV,Top mute,65,67,0.4924,2
kr,GOLD,IV,자기가훨씬이쁘지,8,8,0.5,2
kr,GOLD,IV,캣맘좌파촉법소년,9,22,0.2903,1
kr,GOLD,IV,Ruined Draven,113,119,0.4871,2
kr,GOLD,IV,동꼬호츄,7,9,0.4375,2
kr,GOLD,IV,감히누굴처,196,217,0.4746,1
kr,GOLD,IV,강나은,89,93,0.489,2
kr,GOLD,IV,하레와 쿠우,149,175,0.4599,1
kr,GOLD,IV,농심 우육탕면 ,41,31,0.5694,1
kr,GOLD,IV,오우야쓰짜쓰,243,247,0.4959,1
kr,GOLD,IV,상체원딜,151,102,0.5968,2
kr,GOLD,IV,eveIynn99 ,127,123,0.508,2
kr,GOLD,IV,톰과란젤2,57,68,0.456,2
kr,GOLD,IV,말걸면다팬다,111,97,0.5337,2
kr,GOLD,IV,hoit chan,43,49,0.4674,1
kr,GOLD,IV,부케케케케케케,37,35,0.5139,1
kr,GOLD,IV,all mute is nice,142,125,0.5318,2
kr,GOLD,IV,문에녹,229,204,0.5289,1
kr,GOLD,IV,OI마빡,59,49,0.5463,0
kr,GOLD,IV,종원아바람피자,94,100,0.4845,1
kr,GOLD,IV,구우짱,66,79,0.4552,1
kr,GOLD,IV,BJ 원딜독학,202,228,0.4698,1
kr,GOLD,IV,넥서스부숴야이김,94,101,0.4821,2
kr,GOLD,IV,나 임승민이야,94,78,0.5465,1
kr,GOLD,IV,솔킬도 정글차이,81,55,0.5956,2
kr,GOLD,IV,kakapos,15,35,0.3,2
kr,GOLD,IV,배추누에,14,21,0.4,1
kr,GOLD,IV,미필흰수염,104,85,0.5503,1
kr,GOLD,IV,블루내꺼다안준다,801,835,0.4896,1
kr,GOLD,IV,응찬2,268,279,0.4899,1
kr,GOLD,IV,장난감폭탄,47,46,0.5054,2
kr,GOLD,IV,오 알 조,28,33,0.459,1
kr,GOLD,IV,컬컬보이,380,395,0.4903,1
kr,GOLD,IV,사대강물고기,195,160,0.5493,1
kr,GOLD,IV,폼잃은주아,45,47,0.4891,2
kr,GOLD,IV,Crvsis Havoc,71,64,0.5259,2
kr,GOLD,IV,무즈청,113,124,0.4768,2
kr,GOLD,IV,헬프미미,136,115,0.5418,2
kr,GOLD,IV,롤 TIP 차단기능,140,163,0.462,1
kr,GOLD,IV,조그바,450,464,0.4923,2
kr,GOLD,IV,수지고 원딜러,17,19,0.4722,1
kr,GOLD,IV,새벽에마이무가,278,267,0.5101,2
kr,GOLD,IV,평타싸개 김애쉬,151,164,0.4794,2
kr,GOLD,IV,123456789DEL,72,68,0.5143,1
kr,GOLD,IV,다죽어제발그만해,560,585,0.4891,1
kr,GOLD,IV,4대호카게 엄준식,115,120,0.4894,1
kr,GOLD,IV,mental weak jug,18,18,0.5,2
kr,GOLD,IV,사랑스러운어머니,122,120,0.5041,1
kr,GOLD,IV,쥬롱이,58,44,0.5686,2
kr,GOLD,IV,박윤후,413,399,0.5086,2
kr,GOLD,IV,피구공 맞은 통키,79,86,0.4788,2
kr,GOLD,IV,하난보냈고,393,398,0.4968,2
kr,GOLD,IV,lililillllililii,37,38,0.4933,2
kr,GOLD,IV,변치않을게,128,135,0.4867,2
kr,GOLD,IV,응애나아기민짜이,215,209,0.5071,1
kr,GOLD,IV,집중모드 on,19,22,0.4634,0
kr,GOLD,IV,재아는내따까리,123,123,0.5,2
kr,GOLD,IV,커터 칼날,20,13,0.6061,1
kr,GOLD,IV,EulRang,56,57,0.4956,1
kr,GOLD,IV,0wOwOwOwOwOwOw0,64,74,0.4638,2
kr,GOLD,IV,mid is best,195,205,0.4875,1
kr,GOLD,IV,남탓좀그만해라,59,54,0.5221,2
kr,GOLD,IV,Adorable mid,325,305,0.5159,1
kr,GOLD,IV,방역천재 문재인,206,176,0.5393,1
kr,GOLD,IV,오후 7시 36분,24,33,0.4211,0
kr,GOLD,IV,악마 유리,30,32,0.4839,1
kr,GOLD,IV,원딜 황제 박현준,123,113,0.5212,1
kr,GOLD,IV,시비털지마숟가락,66,65,0.5038,2
kr,GOLD,IV,John Wickdamere,49,50,0.4949,2
kr,GOLD,IV,별구름퐁,18,7,0.72,1
kr,GOLD,IV,개굴 데굴 개굴E,153,122,0.5564,0
kr,GOLD,IV,출산휴가쓴남고생,16,13,0.5517,2
kr,GOLD,IV,자크는 이렇게,91,85,0.517,1
kr,GOLD,IV,남미 드,158,180,0.4675,1
kr,GOLD,IV,카제하야 쇼우타,38,33,0.5352,1
kr,GOLD,IV,honiehsk0530,108,84,0.5625,1
kr,GOLD,IV,인사하면서똥싸기,145,128,0.5311,2
kr,GOLD,IV,I불꽃놀이 베인I,280,283,0.4973,1
kr,GOLD,IV,LCK 무야호,129,145,0.4708,2
kr,GOLD,IV,도너츠황제,19,19,0.5,2
kr,GOLD,IV,단호박떠뽀끼,69,79,0.4662,1
kr,GOLD,IV,lililililiill,33,35,0.4853,0
kr,GOLD,IV,정글입니다죄송함,137,147,0.4824,1
kr,GOLD,IV,민주가 크록스삼,269,270,0.4991,1
kr,GOLD,IV,리이파아,269,295,0.477,2
kr,GOLD,IV,피난닭,46,47,0.4946,2
kr,GOLD,IV,1IIIlIlIIIl,226,251,0.4738,1
kr,GOLD,IV,탑이렐만함,63,78,0.4468,1
kr,GOLD,IV,A full house,105,112,0.4839,0
kr,GOLD,IV,미안합니다이거보여주려고어그로끔,24,37,0.3934,1
kr,GOLD,IV,카페알바2일차,46,51,0.4742,3
kr,GOLD,IV,페미니스트이영택,94,83,0.5311,2
kr,GOLD,IV,정호10련,94,93,0.5027,1
kr,GOLD,IV,탑연습부캐,14,11,0.56,1
kr,GOLD,IV,Try To live,148,118,0.5564,0
kr,GOLD,IV,욕하지맙씨다,30,19,0.6122,1
kr,GOLD,IV,cHWI,48,26,0.6486,1
kr,GOLD,IV,기계자동차공학,109,94,0.5369,2
kr,GOLD,IV,꼴리는 입술,43,50,0.4624,0
kr,GOLD,IV,밤하늘의별을따서너에게줄래너는내,44,43,0.5057,2
kr,GOLD,IV,불꽃카리스마희진,202,201,0.5012,1
kr,GOLD,IV,남자는 롤창인생,153,166,0.4796,2
kr,GOLD,IV,골드가가고싶다,44,47,0.4835,1
kr,GOLD,IV,대출문의lover21,44,42,0.5116,1
kr,GOLD,IV,다이어트화이팅,113,119,0.4871,1
kr,GOLD,IV,롤주혁,121,127,0.4879,1
kr,GOLD,IV,박원순시장생존핑,419,419,0.5,1
kr,GOLD,IV,bmocake,108,123,0.4675,2
kr,GOLD,IV,20hoon,119,127,0.4837,1
kr,GOLD,IV,give me suppoter,176,142,0.5535,1
kr,GOLD,IV,오닉스 로즈맨,110,103,0.5164,1
kr,GOLD,IV,yeinxiayuwanzi,57,56,0.5044,1
kr,GOLD,IV,슥 윌,28,27,0.5091,2
kr,GOLD,IV,엄쭈팡,13,9,0.5909,1
kr,GOLD,IV,ParkDDoll,43,24,0.6418,1
kr,GOLD,IV,타릭의육체적노예,171,177,0.4914,2
kr,GOLD,IV,2532,14,28,0.3333,2
kr,GOLD,IV,웅무새,63,80,0.4406,2
kr,GOLD,IV,손상식,109,100,0.5215,2
kr,GOLD,IV,너 혼자 유미랑,34,51,0.4,2
kr,GOLD,IV,핑크뙈지,20,16,0.5556,1
kr,GOLD,IV,WebDe,103,93,0.5255,1
kr,GOLD,IV,문재인깜빵,186,175,0.5152,2
kr,GOLD,IV,롤좀 안하고싶다,21,24,0.4667,1
kr,GOLD,IV,깜장도사,189,199,0.4871,2
kr,GOLD,IV,맘죽2,352,354,0.4986,2
kr,GOLD,IV,King of the dead,323,342,0.4857,1
kr,GOLD,IV,나만믿개,284,268,0.5145,1
kr,GOLD,IV,인정합니까,36,18,0.6667,2
kr,GOLD,IV,나야나현토기,48,83,0.3664,1
kr,GOLD,IV,지나가던아죠씨,65,64,0.5039,1
kr,GOLD,IV,당신을위한강형욱,698,729,0.4891,2
kr,GOLD,IV,HlovevolH,13,13,0.5,1
kr,GOLD,IV,하남킹익 조한겸,37,48,0.4353,2
kr,GOLD,IV,bccbcb,174,159,0.5225,1
kr,GOLD,IV,카마비,188,192,0.4947,0
kr,GOLD,IV,예쁨철학,16,19,0.4571,2
kr,GOLD,IV,전문자가격리러,163,145,0.5292,1
kr,GOLD,IV,도 끼 맞 아 라,313,295,0.5148,1
kr,GOLD,IV,유미럭스소라카,444,449,0.4972,1
kr,GOLD,IV,해운대 괴물쥐,94,111,0.4585,1
kr,GOLD,IV,이두삼두 박재현,414,414,0.5,1
kr,GOLD,IV,하늘에서내리는똥,58,61,0.4874,1
kr,GOLD,IV,cherish t moment,521,517,0.5019,1
kr,GOLD,IV,희 야 좋 아,130,146,0.471,1
kr,GOLD,IV,갱갈까로밍갈까,32,19,0.6275,1
kr,GOLD,IV,LOL처음합니다만,75,68,0.5245,2
kr,GOLD,IV,연의21학번,101,108,0.4833,1
kr,GOLD,IV,이렐5스택 조심해,43,44,0.4943,2
kr,GOLD,IV,도지코인평단800,96,111,0.4638,2
kr,GOLD,III,스포츠행정과정책,195,186,0.5118,1
kr,GOLD,III,노군마노가빠,167,147,0.5318,1
kr,GOLD,III,l1l1l1llll1,161,166,0.4924,2
kr,GOLD,III,아시빠,171,176,0.4928,2
kr,GOLD,III,왈왈컹컹으르렁,253,240,0.5132,1
kr,GOLD,III,제2의 얼큰한맹구,364,319,0.5329,2
kr,GOLD,III,환경오염의 주범,33,34,0.4925,1
kr,GOLD,III,스피룰리나,117,120,0.4937,2
kr,GOLD,III,쨔니는 기요미,35,31,0.5303,1
kr,GOLD,III,유사  뽀 삐,124,124,0.5,1
kr,GOLD,III,fast deal,263,281,0.4835,2
kr,GOLD,III,폭바알,66,61,0.5197,2
kr,GOLD,III,내이름은 어선영,258,253,0.5049,1
kr,GOLD,III,Lorenj,47,49,0.4896,2
kr,GOLD,III,우리모두저리,80,87,0.479,2
kr,GOLD,III,툭툭때우짱,65,44,0.5963,0
kr,GOLD,III,비가졸,100,109,0.4785,1
kr,GOLD,III,아멍멍,26,21,0.5532,1
kr,GOLD,III,Plz TnT,19,23,0.4524,1
kr,GOLD,III,172노9291,29,38,0.4328,1
kr,GOLD,III,SKT T1 Y0J0NGD0,76,75,0.5033,2
kr,GOLD,III,공노랑,94,86,0.5222,1
kr,GOLD,III,이기적인이타적,134,138,0.4926,1
kr,GOLD,III,LoadMasterKingFA,57,70,0.4488,0
kr,GOLD,III,wang mei jiao,41,43,0.4881,1
kr,GOLD,III,체리향 푸딩,12,8,0.6,1
kr,GOLD,III,한의대못간허준,65,66,0.4962,2
kr,GOLD,III,DOGEFUTURE,260,263,0.4971,1
kr,GOLD,III,오늘 날씨좋네요,197,191,0.5077,2
kr,GOLD,III,진 드,208,197,0.5136,1
kr,GOLD,III,Serpiente,34,32,0.5152,2
kr,GOLD,III,핑찍지마라탕수육,251,237,0.5143,2
kr,GOLD,III,원딜올챔연습중,124,125,0.498,2
kr,GOLD,III,regdsfcvx65 ,763,748,0.505,1
kr,GOLD,III,금금이와 은은이,115,115,0.5,1
kr,GOLD,III,Vincent Zo,64,72,0.4706,1
kr,GOLD,III,무정M,34,33,0.5075,1
kr,GOLD,III,faiwocmaz,81,87,0.4821,2
kr,GOLD,III,맛 좋네,68,55,0.5528,2
kr,GOLD,III,기도메타탑솔러,199,197,0.5025,1
kr,GOLD,III,이재 용이될게,283,257,0.5241,1
kr,GOLD,III,막타는내가칠께,167,180,0.4813,2
kr,GOLD,III,우주류 죠,138,150,0.4792,2
kr,GOLD,III,신대방미스김,86,103,0.455,2
kr,GOLD,III,Telpo,13,9,0.5909,1
kr,GOLD,III,개로스인생,59,65,0.4758,1
kr,GOLD,III,방해성님님님,104,112,0.4815,2
kr,GOLD,III,버머범,150,155,0.4918,1
kr,GOLD,III,Slow thinking,64,71,0.4741,1
kr,GOLD,III,xi liang tian yu,31,26,0.5439,1
kr,GOLD,III,공770,93,92,0.5027,1
kr,GOLD,III,생오이,33,23,0.5893,1
kr,GOLD,III,팀운이 이따군데,253,258,0.4951,1
kr,GOLD,III,잘가 내 첫사랑니,44,62,0.4151,1
kr,GOLD,III,Dangerous Elf,196,174,0.5297,1
kr,GOLD,III,postive rise,8,8,0.5,1
kr,GOLD,III,you r the best ,231,224,0.5077,1
kr,GOLD,III,변듣싫,61,72,0.4586,1
