playNum,rankINT,rankPoint,regionINT,0
-,-,-,-,-
-,-,-,-,-
-,-,-,-,-
-,-,-,-,1419.0
-,-,-,-,44.0
-,-,-,-,0.0
-,-,-,-,8.0
-,-,-,-,-5000.0
-,-,-,-,155.0
-,-,-,-,0.0
-,-,-,-,8.0
-,-,-,-,1441.0
-,-,-,-,182.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1502.0
-,-,-,-,72.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,297.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,33.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1600.0
-,-,-,-,149.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1585.0
-,-,-,-,144.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1545.0
-,-,-,-,211.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1537.0
-,-,-,-,60.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1556.0
-,-,-,-,252.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1517.0
-,-,-,-,102.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1528.0
-,-,-,-,53.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1539.0
-,-,-,-,110.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1584.0
-,-,-,-,308.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1530.0
-,-,-,-,679.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,147.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1559.0
-,-,-,-,21.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1520.0
-,-,-,-,101.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,73.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1519.0
-,-,-,-,49.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1600.0
-,-,-,-,202.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1581.0
-,-,-,-,111.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1523.0
-,-,-,-,31.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1574.0
-,-,-,-,268.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1566.0
-,-,-,-,11.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1574.0
-,-,-,-,96.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,-3500.0
-,-,-,-,18.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1501.0
-,-,-,-,352.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1562.0
-,-,-,-,183.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1501.0
-,-,-,-,588.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1576.0
-,-,-,-,97.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1531.0
-,-,-,-,79.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1590.0
-,-,-,-,24.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1502.0
-,-,-,-,108.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1501.0
-,-,-,-,363.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,121.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,125.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1567.0
-,-,-,-,485.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1546.0
-,-,-,-,165.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1580.0
-,-,-,-,312.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1526.0
-,-,-,-,107.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1567.0
-,-,-,-,216.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1517.0
-,-,-,-,170.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,315.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1500.0
-,-,-,-,31.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1565.0
-,-,-,-,199.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1501.0
-,-,-,-,155.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1501.0
-,-,-,-,446.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1500.0
-,-,-,-,151.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1549.0
-,-,-,-,91.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1560.0
-,-,-,-,253.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,275.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1508.0
-,-,-,-,1145.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,341.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1526.0
-,-,-,-,263.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1548.0
-,-,-,-,624.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1531.0
-,-,-,-,38.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1533.0
-,-,-,-,82.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1501.0
-,-,-,-,146.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,231.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1579.0
-,-,-,-,48.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1541.0
-,-,-,-,1296.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,35.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1532.0
-,-,-,-,164.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,105.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1587.0
-,-,-,-,338.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1545.0
-,-,-,-,448.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,300.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1516.0
-,-,-,-,313.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1500.0
-,-,-,-,361.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,17.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1568.0
-,-,-,-,85.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1500.0
-,-,-,-,223.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,551.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1556.0
-,-,-,-,137.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1557.0
-,-,-,-,104.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,222.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1594.0
-,-,-,-,72.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1564.0
-,-,-,-,58.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1578.0
-,-,-,-,341.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1528.0
-,-,-,-,1952.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,370.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1582.0
-,-,-,-,374.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1551.0
-,-,-,-,11.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1598.0
-,-,-,-,270.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1544.0
-,-,-,-,279.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1514.0
-,-,-,-,138.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,286.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1577.0
-,-,-,-,29.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,146.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1559.0
-,-,-,-,215.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1550.0
-,-,-,-,485.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1500.0
-,-,-,-,259.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1520.0
-,-,-,-,89.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1518.0
-,-,-,-,20.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1500.0
-,-,-,-,1110.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,347.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1500.0
-,-,-,-,359.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1500.0
-,-,-,-,47.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1500.0
-,-,-,-,340.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1501.0
-,-,-,-,32.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1519.0
-,-,-,-,221.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,100.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1533.0
-,-,-,-,32.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1538.0
-,-,-,-,225.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,129.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1600.0
-,-,-,-,107.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1505.0
-,-,-,-,33.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1530.0
-,-,-,-,399.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1524.0
-,-,-,-,56.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1543.0
-,-,-,-,164.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1568.0
-,-,-,-,181.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,-3500.0
-,-,-,-,24.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1573.0
-,-,-,-,148.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1557.0
-,-,-,-,103.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1595.0
-,-,-,-,186.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1507.0
-,-,-,-,32.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1500.0
-,-,-,-,566.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,27.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,455.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,115.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1590.0
-,-,-,-,176.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1525.0
-,-,-,-,136.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,726.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1564.0
-,-,-,-,31.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1541.0
-,-,-,-,57.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1539.0
-,-,-,-,288.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,741.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1520.0
-,-,-,-,161.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1537.0
-,-,-,-,1323.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1522.0
-,-,-,-,138.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,502.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,83.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,23.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1600.0
-,-,-,-,39.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1600.0
-,-,-,-,428.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1500.0
-,-,-,-,224.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1520.0
-,-,-,-,204.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1515.0
-,-,-,-,27.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1580.0
-,-,-,-,173.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,150.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1562.0
-,-,-,-,41.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,803.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1569.0
-,-,-,-,40.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1592.0
-,-,-,-,197.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1543.0
-,-,-,-,175.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1563.0
-,-,-,-,230.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1520.0
-,-,-,-,25.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1558.0
-,-,-,-,579.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,693.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1514.0
-,-,-,-,139.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1583.0
-,-,-,-,174.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1555.0
-,-,-,-,85.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,151.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1503.0
-,-,-,-,44.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,70.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,24.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1581.0
-,-,-,-,386.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1501.0
-,-,-,-,97.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1564.0
-,-,-,-,81.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,223.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1501.0
-,-,-,-,1260.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1500.0
-,-,-,-,153.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,51.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1564.0
-,-,-,-,584.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1515.0
-,-,-,-,255.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1539.0
-,-,-,-,411.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1565.0
-,-,-,-,118.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1570.0
-,-,-,-,648.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1533.0
-,-,-,-,802.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1515.0
-,-,-,-,43.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1594.0
-,-,-,-,282.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1552.0
-,-,-,-,809.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1548.0
-,-,-,-,56.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1583.0
-,-,-,-,42.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1541.0
-,-,-,-,123.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,29.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1600.0
-,-,-,-,66.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1558.0
-,-,-,-,93.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1549.0
-,-,-,-,573.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,793.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1590.0
-,-,-,-,77.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,280.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1600.0
-,-,-,-,184.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1575.0
-,-,-,-,655.0
-,-,-,-,0.0
-,-,-,-,7.0
-,-,-,-,1547.0
-,-,-,-,62.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,820.0
-,-,-,-,262.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,800.0
-,-,-,-,87.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,816.0
-,-,-,-,40.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,801.0
-,-,-,-,249.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,865.0
-,-,-,-,40.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,801.0
-,-,-,-,131.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,851.0
-,-,-,-,148.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,-5000.0
-,-,-,-,10.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,844.0
-,-,-,-,284.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,800.0
-,-,-,-,10.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,828.0
-,-,-,-,30.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,801.0
-,-,-,-,190.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,813.0
-,-,-,-,19.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,847.0
-,-,-,-,45.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,800.0
-,-,-,-,267.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,805.0
-,-,-,-,114.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,815.0
-,-,-,-,204.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,800.0
-,-,-,-,680.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,800.0
-,-,-,-,58.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,801.0
-,-,-,-,42.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,829.0
-,-,-,-,84.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,800.0
-,-,-,-,80.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,800.0
-,-,-,-,256.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,854.0
-,-,-,-,39.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,800.0
-,-,-,-,85.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,800.0
-,-,-,-,212.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,815.0
-,-,-,-,79.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,847.0
-,-,-,-,26.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,846.0
-,-,-,-,139.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,830.0
-,-,-,-,13.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,801.0
-,-,-,-,37.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,857.0
-,-,-,-,292.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,884.0
-,-,-,-,441.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,800.0
-,-,-,-,37.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,875.0
-,-,-,-,205.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,835.0
-,-,-,-,1480.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,882.0
-,-,-,-,87.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,882.0
-,-,-,-,170.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,801.0
-,-,-,-,358.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,849.0
-,-,-,-,38.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,819.0
-,-,-,-,25.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,803.0
-,-,-,-,81.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,800.0
-,-,-,-,389.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,875.0
-,-,-,-,84.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,826.0
-,-,-,-,67.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,800.0
-,-,-,-,39.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,828.0
-,-,-,-,367.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,824.0
-,-,-,-,15.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,874.0
-,-,-,-,64.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,800.0
-,-,-,-,97.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,832.0
-,-,-,-,269.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,821.0
-,-,-,-,159.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,892.0
-,-,-,-,169.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,835.0
-,-,-,-,208.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,843.0
-,-,-,-,68.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,844.0
-,-,-,-,188.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,863.0
-,-,-,-,111.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,863.0
-,-,-,-,16.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,846.0
-,-,-,-,1018.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,850.0
-,-,-,-,1072.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,836.0
-,-,-,-,188.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,835.0
-,-,-,-,19.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,859.0
-,-,-,-,204.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,848.0
-,-,-,-,294.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,800.0
-,-,-,-,1038.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,800.0
-,-,-,-,150.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,819.0
-,-,-,-,45.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,869.0
-,-,-,-,63.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,876.0
-,-,-,-,84.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,859.0
-,-,-,-,102.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,811.0
-,-,-,-,543.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,800.0
-,-,-,-,197.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,813.0
-,-,-,-,749.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,828.0
-,-,-,-,58.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,816.0
-,-,-,-,63.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,842.0
-,-,-,-,695.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,863.0
-,-,-,-,273.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,808.0
-,-,-,-,344.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,844.0
-,-,-,-,39.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,810.0
-,-,-,-,20.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,801.0
-,-,-,-,525.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,844.0
-,-,-,-,332.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,833.0
-,-,-,-,47.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,815.0
-,-,-,-,111.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,846.0
-,-,-,-,23.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,887.0
-,-,-,-,68.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,860.0
-,-,-,-,177.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,881.0
-,-,-,-,31.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,802.0
-,-,-,-,87.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,814.0
-,-,-,-,16.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,800.0
-,-,-,-,541.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,889.0
-,-,-,-,70.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,875.0
-,-,-,-,214.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,865.0
-,-,-,-,721.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,870.0
-,-,-,-,59.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,-4200.0
-,-,-,-,147.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,832.0
-,-,-,-,40.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,822.0
-,-,-,-,318.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,836.0
-,-,-,-,896.0
-,-,-,-,0.0
-,-,-,-,14.0
-,-,-,-,802.0
